step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
329,CASH_IN,214963.99,C1566657841,1143.0,216106.99,C484768319,100683.69,0.0,0
327,CASH_IN,92256.75,C2121971927,594342.66,686599.41,C1333082253,220993.71,128736.96,0
18,CASH_IN,271200.99,C1970869833,21516.0,292716.99,C1537037787,2641307.62,2370106.63,0
34,CASH_OUT,293049.28,C1182006763,0.0,0.0,C717821178,2695141.65,2714078.05,0
280,CASH_OUT,427046.32,C588819807,0.0,0.0,C1507596200,1712762.71,2139809.03,0
154,CASH_OUT,152012.19,C1862729616,75397.0,0.0,C1847596959,1470738.1,1622750.29,0
163,CASH_OUT,79441.35,C549744785,257510.0,178068.65,C1192407312,0.0,79441.35,0
281,CASH_IN,102428.54,C245167817,791504.0,893932.54,C580961280,6875976.72,6773548.18,0
402,CASH_OUT,279375.57,C82565599,38808.0,0.0,C1005988960,6663640.71,6943016.27,0
161,CASH_IN,228296.11,C1021028436,121942.0,350238.11,C1899369186,1761999.61,1533703.5,0
95,PAYMENT,7663.76,C1269926641,99425.0,91761.24,M662865560,0.0,0.0,0
261,CASH_OUT,13485.17,C1218692404,32247.5,18762.34,C2114612456,1353635.06,1367120.22,0
330,CASH_IN,556978.59,C2036574090,1980275.6,2537254.2,C449172951,1372929.97,1261866.92,0
178,PAYMENT,9088.17,C1433931057,0.0,0.0,M1063684840,0.0,0.0,0
298,CASH_IN,238156.46,C2015302737,891751.47,1129907.93,C805811318,1515683.39,1277526.94,0
401,PAYMENT,28394.99,C1377193797,249329.03,220934.04,M1318136916,0.0,0.0,0
138,CASH_OUT,203284.58,C1383434501,0.0,0.0,C917187702,2337418.25,2540702.82,0
13,PAYMENT,13111.5,C244576844,33736.0,20624.5,M1866203070,0.0,0.0,0
278,PAYMENT,14977.39,C910873495,0.0,0.0,M220013108,0.0,0.0,0
45,PAYMENT,8806.11,C2117083276,326.0,0.0,M319701391,0.0,0.0,0
348,CASH_IN,65905.82,C1543007755,1576611.36,1642517.18,C137343904,111072.97,45167.15,0
19,CASH_OUT,20561.65,C1302506080,18282.0,0.0,C7042892,0.0,20561.65,0
161,PAYMENT,8847.76,C975444470,0.0,0.0,M915789425,0.0,0.0,0
370,PAYMENT,401.14,C552015063,0.0,0.0,M1979808273,0.0,0.0,0
131,TRANSFER,2236046.57,C1636531890,118.0,0.0,C1530836290,0.0,2236046.57,0
393,CASH_IN,31371.77,C811736607,50471.0,81842.77,C387695782,441862.03,410490.26,0
282,CASH_IN,67046.18,C1179657459,623959.75,691005.94,C62402982,308638.4,241592.22,0
190,PAYMENT,18090.4,C2062744432,11418.0,0.0,M2075709259,0.0,0.0,0
359,CASH_OUT,59928.72,C2082542421,0.0,0.0,C1979905185,103939.72,145550.7,0
284,CASH_OUT,478089.14,C1943107360,0.0,0.0,C1811229960,752455.58,1230544.72,0
249,PAYMENT,2621.76,C1719122104,0.0,0.0,M1695571004,0.0,0.0,0
350,CASH_IN,344028.39,C807539357,4388706.44,4732734.83,C1435031463,414625.66,70597.27,0
403,PAYMENT,44585.83,C1652319419,296296.15,251710.32,M1172954554,0.0,0.0,0
131,CASH_OUT,58947.61,C1509767869,0.0,0.0,C1487669283,7671368.86,7730316.47,0
16,CASH_OUT,109885.38,C1728667160,286.0,0.0,C731789657,11741.43,0.0,0
233,CASH_IN,58249.66,C380429096,32002.0,90251.66,C20547782,3150434.25,3092184.58,0
328,CASH_OUT,92530.06,C2025945712,0.0,0.0,C1592805772,3458914.73,3551444.79,0
384,PAYMENT,11496.83,C468755765,10345.0,0.0,M1471913044,0.0,0.0,0
399,TRANSFER,128132.22,C880109749,12080.0,0.0,C2024860949,1002649.56,1130781.77,0
396,PAYMENT,34743.05,C1686252824,11183.0,0.0,M970887619,0.0,0.0,0
12,PAYMENT,17534.44,C271075191,0.0,0.0,M46427632,0.0,0.0,0
284,PAYMENT,15822.84,C133567730,15658.0,0.0,M874331055,0.0,0.0,0
12,PAYMENT,40699.12,C729010512,0.0,0.0,M1273530288,0.0,0.0,0
184,CASH_IN,76341.72,C1492176130,157070.0,233411.72,C1552946713,2538778.87,2462437.15,0
134,PAYMENT,5413.86,C263423890,40416.0,35002.14,M1859197263,0.0,0.0,0
373,TRANSFER,6054.24,C146636224,0.0,0.0,C1672639289,577824.04,583878.29,0
306,CASH_IN,21107.18,C1816799846,100286.0,121393.18,C477171131,255387.73,234280.55,0
451,PAYMENT,20280.09,C1859412100,0.0,0.0,M1608648695,0.0,0.0,0
163,TRANSFER,41773.72,C1370578667,0.0,0.0,C360558298,78397.82,120171.54,0
185,PAYMENT,15092.04,C1547819980,9661.0,0.0,M1693221202,0.0,0.0,0
211,CASH_OUT,124901.48,C2027094097,2524.27,0.0,C1589921241,1950883.47,2075784.95,0
157,PAYMENT,2520.06,C146624993,355.0,0.0,M10053835,0.0,0.0,0
326,TRANSFER,14828836.12,C788759110,0.0,0.0,C1426203191,15381592.95,30210429.07,0
334,PAYMENT,11870.49,C1006579683,0.0,0.0,M1730678790,0.0,0.0,0
347,CASH_IN,88829.0,C1317001763,2826055.19,2914884.19,C1335420320,1820735.51,1731906.51,0
181,CASH_IN,31618.91,C776222589,2916647.64,2948266.55,C1057699911,293253.34,261634.43,0
186,CASH_IN,325210.46,C1584363975,6870055.21,7195265.67,C854011568,997662.07,672451.61,0
423,PAYMENT,11902.4,C712903858,0.0,0.0,M377262424,0.0,0.0,0
281,CASH_OUT,67650.94,C659752432,20568.0,0.0,C1731144981,0.0,67650.94,0
354,CASH_OUT,217108.02,C1007155711,0.0,0.0,C849252738,6525646.01,6742754.03,0
203,PAYMENT,8657.81,C396586198,0.0,0.0,M356195850,0.0,0.0,0
140,PAYMENT,4748.06,C1079680208,28734.31,23986.25,M1055376100,0.0,0.0,0
20,PAYMENT,11255.22,C146836745,0.0,0.0,M1094145995,0.0,0.0,0
393,PAYMENT,5721.18,C674183274,75673.96,69952.78,M921001478,0.0,0.0,0
346,CASH_IN,96244.93,C1193133427,9645.0,105889.93,C2112553315,0.0,0.0,0
350,TRANSFER,99889.52,C2146001261,50286.0,0.0,C707224936,0.0,99889.52,0
45,PAYMENT,1268.37,C1259186051,484.0,0.0,M655956989,0.0,0.0,0
400,PAYMENT,58637.74,C991167912,0.0,0.0,M511419394,0.0,0.0,0
165,CASH_OUT,25563.27,C1403451859,0.0,0.0,C2054669309,36802.82,62366.09,0
201,CASH_IN,134235.61,C259932457,14443138.75,14577374.36,C2049765247,2572007.34,2437771.74,0
355,TRANSFER,89322.87,C1633796980,9441.12,0.0,C804470625,135898.9,225221.77,0
133,CASH_IN,140190.05,C1559103960,2247.0,142437.05,C1485661687,4492890.79,4352700.74,0
140,TRANSFER,216321.58,C900286772,0.0,0.0,C1045368778,2540153.2,2756474.78,0
255,CASH_OUT,160439.42,C826591165,0.0,0.0,C173693561,457481.46,617920.88,0
302,CASH_IN,55195.84,C1144719170,1425360.17,1480556.01,C1695438206,27072848.84,27017653.0,0
351,PAYMENT,6263.13,C2144859631,56550.0,50286.87,M507602389,0.0,0.0,0
162,PAYMENT,6416.73,C521983597,0.0,0.0,M1232670977,0.0,0.0,0
203,TRANSFER,35077.2,C1512214587,10536.0,0.0,C1591727513,1992845.89,2027923.08,0
308,PAYMENT,21573.91,C1488004981,191.0,0.0,M1278533788,0.0,0.0,0
42,CASH_OUT,153280.94,C640014662,0.0,0.0,C986872746,229316.97,382597.91,0
254,CASH_IN,30080.61,C668116244,3237328.19,3267408.8,C1924267662,256724.74,226644.13,0
229,PAYMENT,7816.78,C684343727,30588.0,22771.22,M292968094,0.0,0.0,0
182,PAYMENT,15869.8,C1484929674,77953.0,62083.2,M923228921,0.0,0.0,0
278,CASH_IN,47941.65,C1406553366,5087.0,53028.65,C1306737883,0.0,0.0,0
16,CASH_OUT,8547.03,C425959044,0.0,0.0,C1437691777,64943.46,73490.49,0
280,PAYMENT,7649.88,C434183790,0.0,0.0,M1727275838,0.0,0.0,0
38,PAYMENT,6806.94,C1428979129,10773.0,3966.06,M752588923,0.0,0.0,0
139,TRANSFER,294628.71,C154499959,0.0,0.0,C1226999773,829416.59,1124045.3,0
226,PAYMENT,990.99,C679144074,365404.35,364413.36,M1665451534,0.0,0.0,0
251,CASH_OUT,209233.52,C1945498224,0.0,0.0,C1647785436,1363024.43,1572257.94,0
355,CASH_IN,201857.38,C1949581351,24664.17,226521.55,C243706344,224064.97,22207.59,0
309,CASH_OUT,154190.38,C409414602,0.0,0.0,C931337086,3452556.96,3606747.33,0
300,CASH_OUT,70881.54,C1054988111,1151.0,0.0,C592394848,0.0,70881.54,0
371,PAYMENT,25431.65,C1985080384,0.0,0.0,M1431509735,0.0,0.0,0
299,CASH_IN,39844.28,C1235119589,10300.0,50144.28,C657324457,1290770.69,1250926.41,0
358,PAYMENT,1490.18,C729170135,0.0,0.0,M1911330344,0.0,0.0,0
10,CASH_OUT,230111.86,C1280399384,5502.0,0.0,C394192047,55235.0,299076.87,0
355,CASH_IN,269967.14,C1443890158,799285.56,1069252.7,C1671597127,292524.17,22557.04,0
43,CASH_OUT,313441.19,C521791793,145569.0,0.0,C800037349,1019957.72,1333398.91,0
16,CASH_IN,227812.08,C1969823340,2661192.42,2889004.5,C936735296,238445.56,346195.18,0
327,PAYMENT,28785.25,C910139062,6695.92,0.0,M1558495906,0.0,0.0,0
692,PAYMENT,12736.45,C1795445484,39982.0,27245.55,M1301701379,0.0,0.0,0
258,PAYMENT,70.27,C1805125300,0.0,0.0,M1229190982,0.0,0.0,0
304,PAYMENT,16222.36,C942280061,287.0,0.0,M1702280610,0.0,0.0,0
330,PAYMENT,1602.52,C894440278,87633.89,86031.37,M940011092,0.0,0.0,0
180,PAYMENT,2395.08,C488826274,170.0,0.0,M560529450,0.0,0.0,0
133,CASH_OUT,221387.34,C1855872194,0.0,0.0,C794821494,231037.03,285552.56,0
372,PAYMENT,19650.07,C253881638,34446.0,14795.93,M1121314973,0.0,0.0,0
256,CASH_IN,291384.42,C1729167615,8832075.49,9123459.91,C99627352,805398.48,514014.06,0
546,CASH_IN,66305.49,C254842094,2507572.89,2573878.38,C297531378,3377279.27,3310973.77,0
154,PAYMENT,1579.87,C912146583,484405.5,482825.63,M1251143555,0.0,0.0,0
94,CASH_IN,99721.78,C1923219734,2421129.87,2520851.65,C510633797,204697.1,104975.32,0
206,CASH_IN,206645.51,C1516495444,13386.0,220031.51,C772100523,7879091.39,7672445.88,0
332,CASH_IN,175723.09,C1296497118,522876.31,698599.4,C752974912,1663020.98,1487297.89,0
182,PAYMENT,15594.78,C1736484631,666296.8,650702.02,M418821209,0.0,0.0,0
302,PAYMENT,1709.28,C2067432663,0.0,0.0,M1798041094,0.0,0.0,0
254,CASH_OUT,104045.34,C1815165839,51911.0,0.0,C441386503,208902.94,312948.28,0
138,TRANSFER,242536.15,C650455869,0.0,0.0,C942514467,630256.97,730987.18,0
129,CASH_OUT,117387.37,C2141428590,132062.0,14674.63,C972315668,2386856.65,2504244.02,0
283,CASH_OUT,89769.88,C1645289101,0.0,0.0,C463627996,237279.41,327049.29,0
163,CASH_OUT,90843.15,C1037999099,26744.0,0.0,C444761385,209537.74,300380.89,0
181,PAYMENT,1975.31,C1199840626,0.0,0.0,M1581379849,0.0,0.0,0
353,CASH_OUT,466812.5,C647319054,0.0,0.0,C890418459,765197.78,1232010.28,0
260,PAYMENT,11170.56,C26050921,25387.0,14216.44,M1503145005,0.0,0.0,0
328,PAYMENT,9809.27,C1614722897,0.0,0.0,M1785280674,0.0,0.0,0
18,PAYMENT,12394.87,C767775432,10790.0,0.0,M1368440497,0.0,0.0,0
231,CASH_OUT,53971.57,C1166846876,141.0,0.0,C108516808,372994.92,426966.49,0
137,CASH_IN,215989.37,C1635619401,55478.0,271467.37,C1256996139,531160.3,315170.93,0
370,CASH_OUT,69441.87,C1654936479,49986.16,0.0,C609712089,11744276.84,11813718.71,0
14,PAYMENT,4830.84,C680420818,11906.0,7075.16,M743813811,0.0,0.0,0
298,CASH_OUT,80275.78,C1692522108,0.0,0.0,C1526374778,311873.51,392149.28,0
300,TRANSFER,606842.22,C120030316,14746.0,0.0,C834987161,0.0,606842.22,0
34,PAYMENT,15602.63,C1861781964,20513.0,4910.37,M1716462075,0.0,0.0,0
376,CASH_OUT,89344.49,C1522924324,0.0,0.0,C259930864,1676906.49,1766250.98,0
273,CASH_OUT,288639.04,C2084839944,0.0,0.0,C2064220346,2203730.58,2492369.62,0
356,CASH_OUT,406346.82,C1546500907,0.0,0.0,C137156091,1351322.71,1757669.54,0
360,PAYMENT,8479.18,C415785672,0.0,0.0,M554251476,0.0,0.0,0
234,PAYMENT,19536.86,C841396751,205068.0,185531.14,M1214141503,0.0,0.0,0
16,CASH_OUT,178567.72,C589388825,13000.04,0.0,C279542011,5493693.53,5672261.25,0
408,PAYMENT,6871.87,C89971852,49808.0,42936.13,M1319677897,0.0,0.0,0
354,CASH_OUT,181640.44,C1812066447,66413.83,0.0,C309532528,497390.54,679030.98,0
589,PAYMENT,32975.67,C346504964,19114.0,0.0,M364788957,0.0,0.0,0
401,CASH_IN,124883.25,C1125001179,30956.0,155839.25,C808461271,4873645.26,4748762.01,0
307,PAYMENT,23783.87,C1978220683,0.0,0.0,M206382169,0.0,0.0,0
305,CASH_OUT,20244.02,C1064294776,0.0,0.0,C347009,1591670.08,1611914.09,0
253,CASH_IN,239978.85,C123068939,4236511.04,4476489.89,C1011493697,367993.17,128014.32,0
309,PAYMENT,7056.04,C1754790374,0.0,0.0,M1537963178,0.0,0.0,0
163,PAYMENT,16810.89,C1477573006,30713.0,13902.11,M1828965625,0.0,0.0,0
326,PAYMENT,90.58,C458547079,0.0,0.0,M2076944055,0.0,0.0,0
186,PAYMENT,30080.52,C1955671369,11446.0,0.0,M1603818464,0.0,0.0,0
323,PAYMENT,18869.7,C1827934555,11050.0,0.0,M1042421236,0.0,0.0,0
141,CASH_IN,69060.55,C1404198829,193622.0,262682.55,C1179451874,1709563.0,1640502.45,0
161,TRANSFER,613065.71,C772521289,40134.0,0.0,C1685200810,278278.95,891344.66,0
188,CASH_OUT,411959.74,C490384117,0.0,0.0,C1553727474,1279964.02,1691923.75,0
229,CASH_OUT,143016.1,C1481984190,10986.0,0.0,C1702330710,3091716.21,3234732.31,0
167,PAYMENT,7653.76,C598943498,0.0,0.0,M1514940288,0.0,0.0,0
308,CASH_OUT,255669.85,C1363264195,19642.0,0.0,C1877635751,443868.31,699538.16,0
202,PAYMENT,6062.27,C1812748286,0.0,0.0,M1270829490,0.0,0.0,0
11,CASH_IN,39385.42,C2055487366,50370.0,89755.42,C176319038,151522.45,17017.34,0
352,PAYMENT,5543.12,C1125979348,74312.0,68768.88,M1712295677,0.0,0.0,0
257,PAYMENT,22883.68,C419882401,10296.74,0.0,M1931987150,0.0,0.0,0
355,CASH_IN,109914.17,C408659027,1555812.22,1665726.39,C1620289199,552053.16,442138.99,0
346,CASH_IN,343420.8,C562714543,2115275.88,2458696.68,C1737218431,1251663.66,908242.85,0
163,TRANSFER,868811.03,C477547879,4227.0,0.0,C1794884120,388307.63,1257118.65,0
406,CASH_IN,242761.01,C572185168,7933264.74,8176025.75,C1651217735,2794157.89,2551396.87,0
136,PAYMENT,10101.39,C1527073991,782.0,0.0,M1071247903,0.0,0.0,0
225,PAYMENT,69971.31,C1921286626,2014.0,0.0,M2031977597,0.0,0.0,0
278,CASH_OUT,30569.4,C398171768,0.0,0.0,C1006865264,309068.37,339637.77,0
322,CASH_IN,333198.81,C1506403798,6704486.21,7037685.01,C918213191,981169.0,647970.2,0
157,CASH_OUT,263802.01,C615769672,11300.0,0.0,C222289559,390104.21,653906.22,0
277,PAYMENT,2115.26,C200461171,0.0,0.0,M868076685,0.0,0.0,0
350,PAYMENT,547.03,C640425810,17989.3,17442.27,M1749731400,0.0,0.0,0
256,CASH_OUT,201755.77,C2056052225,36449.0,0.0,C391252795,0.0,201755.77,0
330,PAYMENT,5318.28,C1907414907,7289.2,1970.92,M2010740705,0.0,0.0,0
275,CASH_IN,239768.96,C1669562285,929.0,240697.96,C1487427143,351893.35,112124.39,0
279,CASH_IN,187034.21,C1289853018,4032796.47,4219830.68,C1926918196,2172494.08,1985459.87,0
37,CASH_IN,462871.0,C858353423,7596695.78,8059566.78,C1148798076,1800469.68,1701293.73,0
40,CASH_OUT,413329.51,C1614769899,0.0,0.0,C1022665407,2497966.08,2911295.59,0
403,PAYMENT,5416.35,C90288131,0.0,0.0,M1358166729,0.0,0.0,0
656,CASH_IN,204501.94,C775077640,1267117.49,1471619.44,C994689658,1600585.5,1396083.56,0
42,TRANSFER,778655.33,C1859251775,51808.0,0.0,C638454436,571256.5,1349911.83,0
304,CASH_OUT,12932.87,C2147134455,198556.0,185623.13,C1395058580,1399320.85,1412253.72,0
299,CASH_OUT,209278.65,C1444228012,0.0,0.0,C158542375,359144.66,568423.32,0
9,CASH_IN,75261.78,C2069905312,8083081.54,8158343.32,C2050019814,5239961.32,5213423.73,0
275,TRANSFER,340019.1,C90032192,0.0,0.0,C1303787859,1991343.05,2331362.15,0
259,CASH_OUT,128295.65,C1206529720,0.0,0.0,C629943911,696568.62,824864.27,0
46,PAYMENT,10015.67,C502261721,40334.0,30318.33,M1374230382,0.0,0.0,0
283,CASH_OUT,105634.34,C329146307,13283.0,0.0,C1367319812,35924.91,141559.24,0
251,CASH_OUT,253673.82,C1302713773,34783.25,0.0,C1304175579,404732.93,658406.75,0
185,PAYMENT,24660.31,C171066971,235943.0,211282.69,M293383123,0.0,0.0,0
9,PAYMENT,18336.81,C2135210197,125507.0,107170.19,M2129982875,0.0,0.0,0
279,CASH_OUT,311370.76,C1705663084,0.0,0.0,C1444013257,1387952.17,1699322.92,0
350,CASH_IN,249635.18,C1566381691,967492.25,1217127.43,C448757599,578222.79,328587.61,0
9,PAYMENT,18088.52,C685740472,0.0,0.0,M1950606168,0.0,0.0,0
186,CASH_OUT,17904.98,C866159298,0.0,0.0,C938931528,31798.39,49703.37,0
187,PAYMENT,14221.1,C330864028,22900.17,8679.07,M1133342687,0.0,0.0,0
350,CASH_OUT,2728625.68,C67550882,2728625.68,0.0,C58470057,8454424.24,11183049.93,1
236,CASH_IN,75858.95,C1893749733,103410.0,179268.95,C899929369,3779442.19,3703583.24,0
161,CASH_OUT,218874.54,C2097500602,116124.0,0.0,C1154592510,10442253.61,10661128.15,0
37,CASH_OUT,198028.1,C603496286,0.0,0.0,C1046338731,611515.46,809543.56,0
304,PAYMENT,42303.56,C83992040,0.0,0.0,M84198758,0.0,0.0,0
380,PAYMENT,7419.78,C454328032,0.0,0.0,M777617739,0.0,0.0,0
160,CASH_OUT,43043.82,C975815696,0.0,0.0,C839027694,2358554.74,2401598.57,0
398,CASH_OUT,23473.4,C1749419971,0.0,0.0,C1465579004,635506.09,658979.49,0
282,PAYMENT,11473.14,C1149983979,21427.0,9953.86,M1586719955,0.0,0.0,0
20,CASH_IN,132547.58,C1410968578,524155.67,656703.25,C1450780125,1015649.24,883101.66,0
286,PAYMENT,10389.23,C1122313140,29542.89,19153.67,M2101486137,0.0,0.0,0
204,PAYMENT,21238.32,C492426156,582.0,0.0,M826600055,0.0,0.0,0
403,PAYMENT,12417.45,C1396493521,451.0,0.0,M219701881,0.0,0.0,0
400,PAYMENT,22548.19,C187095628,130026.31,107478.12,M257023216,0.0,0.0,0
42,PAYMENT,25060.21,C445253822,0.0,0.0,M704124106,0.0,0.0,0
688,CASH_IN,37767.26,C49871805,1097.0,38864.26,C657542554,0.0,0.0,0
259,CASH_IN,85925.14,C1251708448,48885.0,134810.14,C1944091455,0.0,0.0,0
131,CASH_OUT,330944.22,C1228974915,0.0,0.0,C1485034389,970342.57,1301286.79,0
185,PAYMENT,17088.64,C1224205094,196667.07,179578.42,M1452931628,0.0,0.0,0
20,PAYMENT,3505.9,C893500783,898599.25,895093.35,M2062903557,0.0,0.0,0
144,DEBIT,2197.34,C582946329,50319.0,48121.66,C1778545200,19923.08,22120.42,0
299,CASH_IN,45513.51,C451665320,24757654.26,24803167.78,C985679427,67251.23,21737.72,0
308,TRANSFER,731525.36,C1058363436,61440.0,0.0,C936194633,0.0,731525.36,0
234,PAYMENT,25106.06,C1226399379,0.0,0.0,M248903664,0.0,0.0,0
372,PAYMENT,37607.5,C1285213985,0.0,0.0,M2080121848,0.0,0.0,0
202,PAYMENT,13569.29,C823624359,6886.46,0.0,M2131303536,0.0,0.0,0
256,CASH_IN,118478.39,C70805978,102760.0,221238.39,C1237830972,480538.77,362060.38,0
236,CASH_OUT,67981.84,C1609687949,17964.0,0.0,C2094906583,3323699.3,3391681.14,0
349,PAYMENT,15250.97,C1356556508,0.0,0.0,M664113102,0.0,0.0,0
331,PAYMENT,26827.95,C1063231772,0.0,0.0,M1701002684,0.0,0.0,0
129,CASH_OUT,259173.6,C1762195096,0.0,0.0,C814260653,1370387.53,1629561.12,0
165,PAYMENT,13579.27,C135731812,0.0,0.0,M2096856054,0.0,0.0,0
398,PAYMENT,19922.39,C392988188,269464.83,249542.43,M1084666277,0.0,0.0,0
235,CASH_IN,248111.45,C1909826942,11129.0,259240.45,C1748989668,4988938.84,4740827.39,0
191,PAYMENT,2053.76,C1430325779,22537.45,20483.7,M514746838,0.0,0.0,0
205,PAYMENT,420.23,C247596356,15173.0,14752.77,M1771196320,0.0,0.0,0
323,PAYMENT,14486.89,C384376672,259094.94,244608.05,M551156367,0.0,0.0,0
34,CASH_OUT,165144.39,C547713509,60568.0,0.0,C2066467038,151339.0,285747.07,0
301,CASH_IN,32935.06,C1411367543,7014.0,39949.06,C1612030158,226614.8,193679.74,0
187,CASH_IN,1445.43,C2091706655,6500374.99,6501820.42,C399697207,396862.99,395417.56,0
349,CASH_OUT,69171.33,C201385369,38281.59,0.0,C461775013,1569387.35,1638558.68,0
94,PAYMENT,18384.24,C1958782228,37.0,0.0,M1004509108,0.0,0.0,0
135,CASH_OUT,228569.52,C706976593,0.0,0.0,C1359201860,451522.01,680091.53,0
238,PAYMENT,21330.82,C823956581,0.0,0.0,M1694809325,0.0,0.0,0
212,PAYMENT,9090.15,C783031897,50736.92,41646.77,M1457030664,0.0,0.0,0
544,PAYMENT,16377.88,C1805679891,49958.0,33580.12,M1367819205,0.0,0.0,0
184,CASH_IN,289627.74,C1863601344,16317.0,305944.74,C1806740586,0.0,0.0,0
184,CASH_IN,146557.64,C1445367304,0.0,146557.64,C793649292,1237351.07,1090793.43,0
10,CASH_IN,69888.02,C1565604621,10114611.41,10184499.42,C479778696,4852297.72,4782409.71,0
129,PAYMENT,42155.78,C1535546906,0.0,0.0,M563255365,0.0,0.0,0
131,CASH_IN,277338.97,C359403939,5744550.79,6021889.76,C77471416,478230.21,200891.24,0
404,CASH_OUT,43288.0,C801719220,0.0,0.0,C1469705158,679907.44,723195.44,0
522,CASH_OUT,203550.91,C1100618755,27615.36,0.0,C1255113146,1071013.56,1274564.47,0
235,CASH_OUT,156232.86,C145240763,0.0,0.0,C852529601,519933.07,676165.92,0
183,CASH_OUT,14018.03,C736853291,0.0,0.0,C541364460,503728.75,517746.78,0
282,PAYMENT,262.94,C1096873905,0.0,0.0,M1610322550,0.0,0.0,0
379,PAYMENT,1400.54,C1909684157,0.0,0.0,M841672021,0.0,0.0,0
41,PAYMENT,10684.43,C1093568521,0.0,0.0,M1779961068,0.0,0.0,0
185,CASH_IN,99721.08,C2115253186,15465812.66,15565533.74,C448551486,117917.06,18195.97,0
96,PAYMENT,5528.02,C192285534,11025.0,5496.98,M2088763351,0.0,0.0,0
130,PAYMENT,187.41,C1312036668,54068.12,53880.71,M1596032655,0.0,0.0,0
596,PAYMENT,14081.69,C1392025915,54282.0,40200.31,M1477535064,0.0,0.0,0
279,PAYMENT,10526.5,C68366626,78617.0,68090.5,M1600561277,0.0,0.0,0
303,CASH_OUT,331432.98,C1550610547,5518.0,0.0,C1557137390,157827.12,489260.1,0
309,CASH_IN,71773.8,C1067087555,1538181.07,1609954.87,C1396315472,1191646.89,1119873.09,0
402,CASH_OUT,208812.85,C1266535179,25431.0,0.0,C1187015749,310045.75,518858.6,0
36,CASH_IN,316196.19,C1343855951,15388.0,331584.19,C887055413,238162.87,0.0,0
204,PAYMENT,9887.72,C1126727114,21932.0,12044.28,M1127475233,0.0,0.0,0
139,TRANSFER,558874.3,C2127311774,310240.06,0.0,C787105442,778372.46,1337246.76,0
298,PAYMENT,30506.42,C1272293005,123894.0,93387.58,M1016601826,0.0,0.0,0
44,CASH_OUT,7138.0,C1261670015,196630.0,189492.0,C396360290,0.0,7138.0,0
328,CASH_IN,227156.54,C506473608,26806.0,253962.54,C356690116,504001.42,276844.88,0
234,CASH_OUT,48448.06,C663093810,35497.02,0.0,C1253466169,231577.84,246616.2,0
404,TRANSFER,761548.9,C1845034582,129032.28,0.0,C282893223,980806.69,1742355.59,0
324,PAYMENT,2691.98,C2099285843,426141.54,423449.56,M814290877,0.0,0.0,0
160,CASH_IN,311863.19,C415122777,4684719.48,4996582.67,C1939136860,335836.38,23973.18,0
325,CASH_IN,225667.09,C1942994082,1211.0,226878.09,C1740838970,18175.7,0.0,0
225,PAYMENT,8666.78,C2040767257,31753.49,23086.71,M602972718,0.0,0.0,0
182,PAYMENT,20823.47,C1930849596,441695.41,420871.94,M1582542982,0.0,0.0,0
304,CASH_OUT,245028.21,C2081767158,3630.0,0.0,C1303430315,733773.2,978801.41,0
159,PAYMENT,29080.95,C2090303008,0.0,0.0,M1920649548,0.0,0.0,0
37,CASH_IN,3588.51,C2145291846,8196009.41,8199597.91,C2016151406,7544.8,3956.3,0
233,TRANSFER,30158.28,C1861414766,192760.34,162602.06,C1080255388,71764.12,101922.4,0
451,PAYMENT,1798.12,C67988400,0.0,0.0,M2090435627,0.0,0.0,0
37,CASH_OUT,82262.49,C1173082696,0.0,0.0,C1673794261,12179745.22,12262007.71,0
210,CASH_OUT,13652.33,C862936677,0.0,0.0,C56087329,62618.21,76270.54,0
401,PAYMENT,13852.6,C1054119611,201685.02,187832.42,M99614546,0.0,0.0,0
94,CASH_IN,348558.57,C935323481,21898.0,370456.57,C62275629,1699866.87,1351308.3,0
44,CASH_IN,16702.2,C502692714,7619204.42,7635906.62,C2005303390,2981108.07,2964405.87,0
356,CASH_OUT,103031.48,C728305278,161149.0,58117.52,C2028322837,240333.34,343364.82,0
393,CASH_IN,61684.25,C1956481693,8244686.72,8306370.96,C1861176457,5356760.39,5295076.14,0
135,CASH_OUT,72167.26,C945066264,0.0,0.0,C162400148,1225662.61,1297829.88,0
231,TRANSFER,888869.97,C963991497,0.0,0.0,C1012566138,1566163.42,2455033.39,0
279,CASH_OUT,126429.49,C1252216337,0.0,0.0,C1968384587,2519862.78,2646292.27,0
34,TRANSFER,1438894.46,C137078995,63033.0,0.0,C168537290,533419.23,2030440.36,0
